not true in saudia arabia women have freedom;0.16666666666666666
My parents are homophobes. :(;0.16666666666666666
My God, the cancer is spreading;0.16666666666666666
Let kids be kids for fucks sake ,;0.16666666666666666
It's that nerdy guy from the polar express.;0.16666666666666666
It's simple. Ask a person if they're Asian. If the first words out of their mouths are anything other than yes, they are not Asian;0.16666666666666666
It's killing me seeing gays treated like that;0.16666666666666666
Islam and Christianity have mixed for centuries so the idea that we cannot coexist is an ignorant idea.;0.16666666666666666
In the US that same game was called ten little Indians. I know.. It’s boring;0.16666666666666666
IM GAY AND FUCKING PROUD FUCK BITCHES LIKE THESE PEOPLE;0.16666666666666666
Im bisexual but im not looking to hook up with whatever. And i havent come out yet. Im scared, really scared.;0.16666666666666666
If your face was used on the inside of a jack-in-the-box there would be an epidemic of children dying from shock and disgust.;0.16666666666666666
If you had a Winnie, even tinnie, and flat chest I would hire you miss. Now no way.;0.16666666666666666
If it takes you a year of interviewing to come to these very basic conclusions how brain washed do you have to be. Damn.;0.16666666666666666
I'm beginning to doubt your accuracy, I mean violent Canadians? That's just absurd.;0.16666666666666666
I'm an Asian immigrant who came to the states when I was 16. Growing up and living in midwest, I did experience lots of racism last 20 yrs. It didnt matter to them how hard I worked to become a doctor, what kind of person I was, how much I contributed to the society... racism that I experienced was purely based on my skin color and accent. And I hate to say it but probably 80-90% of my unpleasant experience was by other minorities such as blacks, Hispanics and even other asians. Yes, some Asians actually treat white customers with more respect than other asian customers;0.16666666666666666
I would prefer a phallic world;0.16666666666666666
I would fucking kill Jared leto;0.16666666666666666
i think mental illness was romanticized for a long time already. Take an example from emos, tumblr and more. I think people are really influenced by famous people. It looks beautiful because celebrities seem to have a movie like life and people want to be special and end up being delusional.;0.16666666666666666
I see the depression caused her to gain more weight.;0.16666666666666666
I read the title and immediately was ready to kill;0.16666666666666666
I like this lady. Seems like a role model for both men and women on how to have an open mind;0.16666666666666666
I hate white flour and white sugar. Are two of the three white deaths!!;0.16666666666666666
I get out the closet this weekend to some friends...;0.16666666666666666
I can totally relate to this and it actually hurts, I'm also biracial white and afro-american;0.16666666666666666
Huh kids like this with crazy eyes and weird moves lurking around are scary. Please mama of this creeper cuff him and sent him to an asylum ;0.16666666666666666
Hit did not hit her she hit first and this is defense;0.16666666666666666
Head looks like a big ass jelly bean;0.16666666666666666
HE SHOT THE KID!?!? HE SHOT THE EFFIN KID!!!! BOI YOU BETTER SLEEP WITH ONE EYE OPEN BECAUSE IMMA WHOOP YOUR STUPID LITTLE BUTT TILL YOU WISH YOU WERE NEVER BORN YA HERE ME!!!! WITHERED SHALL BE AVENGED!!!!;0.16666666666666666
he may be in a wheelchair but he's not at all bad looking! forget the trolls dude;0.16666666666666666
He had a valid point. If your obese don't go out in public especially a all you can eat. Unless you want to see looks or hear remarks. Or just lose that weight. If you don't want to be a fat ass and you don't like what you look like change it.;0.16666666666666666
Handsome woman, eww..;0.16666666666666666
guy is low IQ af;0.16666666666666666
GUN SHOT INA YU HEAD! NO MERCY!;0.16666666666666666
Glenn is the type of Korean dude I’m fucking into. I love his weird eyes;0.16666666666666666
Get proper translators idiot, he didn’t say that;0.16666666666666666
"Germans need to quit blaming themselves for the atrocities committed by the Nazi's. The same thing (shame) is happening here in the U.S. because of the past because of slavery and ""stealing"" the land from the Indians. People are getting sick of hearing that shit and the left is constantly saying how bad ""white"" Americans are.";0.16666666666666666
Fuck off corbyn... Die or retire..;0.16666666666666666
For the song thing I’m white but I’ll say the nigga word when I’m singing songs but if I’m with a black person and it’s making them uncomfortable or they ask me to stop I would out of respect.;0.16666666666666666
feminism and Islam are of the same spirit;0.16666666666666666
Every time that blonde lady talks I loose twenty brain cells;0.16666666666666666
Even after just getting out of surgery you look like a bomb ass BITCHHH!! Love you and hope you'¬Ä¬ôre recovering fast!;0.16666666666666666
does your little sister know you are wearing her clothes bitch tits?;0.16666666666666666
Do people even care about the color of the persons skin or sexuality in a movie?Its just a bloody movie.;0.16666666666666666
Do not kill people.;0.16666666666666666
Didn’t know shitted coloured like you could talk;0.16666666666666666
Did you use the ‚ÄúTan‚Äù or ‚ÄúDark‚Äù filter?;0.16666666666666666
Dessert human garbage coming to eurabia;0.16666666666666666
Deport the fucking brainless worthless pieces of shit freeloaders after they are all shot;0.16666666666666666
Christianity and mostly every religion was told to accept one another and give them respect doesn't mean u have to change ur religion and ur opinion just give ur respect and they are equal to u and they are human;0.16666666666666666
Call that the Caitlyn Jenner syndrome.;0.16666666666666666
Black women are strong as hell;0.16666666666666666
Beautiful pink dress. Your skin is so beautiful. Your face is so pretty. Your eyes are so sexy. Your lips are so sexy. Your lipstick is perfect.;0.16666666666666666
b bl bla blac black or w wh whi white;0.16666666666666666
as someone who professionally diagnosed with mental illnesses I find it disrespectful and disgusting making a profit off it. making jokes is a different story for me though, I make jokes to help me cope but there's a line between joking and being disrespectful.;0.16666666666666666
ANYONE who believes in religion blindly lacks the ability to critically think. Do you really want to follow rules made by people who can not critically think? Believe in your god, but have your own values.;0.16666666666666666
And that's how black people can be peaceful;0.16666666666666666
All people are brothers and sisters in humanity, religions separate the people unfortunately;0.16666666666666666
After using them as slaves for 100s of years and stealing their all natural resources ,now europe doesn't need them let them die .;0.16666666666666666
Aaah its the mother's fault you guys dont know how hard to take care of autistic kids huh?;0.16666666666666666
 I'm not a Jewish enemy.;0.16666666666666666
sons of bitches;0.16071428571428573
how about you get real with your fake fucking selves and tell the truth that the normal minded society are the ones being discriminated against you pieces of pig shit i cant stand fake fucking cowards who lie constantly and too much of a bitch to be honest;0.15254237288135594
Who was responsible for convincing these girls they were so pretty?;0.1111111111111111
Go fucking kill yourself and die already useless ugly pile of shit scumbag;0.10344827586206896
they are all fucking assholes;0.09090909090909091
incoming racist people;0.03896103896103896
during war discrimination is a military necessitywhen korematsus case reached the supreme court in october 1944 the attorneys for the government pointed to the constitutional war powers of congress and the president the government argued that the military must take all steps necessary to wage war successfully in the view of president roosevelt the war department and general dewitt the internment of all japanese issei and nisei was a military necessityand assuming we were at war with isis then rounding up isis would not be raciston december 18 1944 the supreme court decided 63 to uphold the conviction of korematsu the majority ruled only on his refusal to leave a prohibited military area and did not consider the constitutionality of the relocation camps justice hugo black writing for the majority fully accepted the views of general dewitt justice black also said that korematsu had not been forced from his home because of his race but because of the military urgency of the situation;0.03773584905660377
Drink Bleach.;0.031746031746031744
ive been trying to figure out which common american voter is more uniformed republican or democrat for years democrats do any of you have the slightest clue that obama has deported more mexicans than any other president in history;0.030303030303030304
if they hide in the engine they would get killedthat is a stupid way they can smuggle into another country;0.029850746268656716
jon snow the king in the north thank you for uploading this i have one small complaint he is only talking about deporting illegal immigrants not immigrants in general your title might mislead the less informed;0.02631578947368421
Your life isn't that wonderful. That room tells me that you're clearly an alcoholic, and you drink shit beer. Maybe stop wasting your money on shit like that Apple watch, and you could afford some clothes that dont come from Walmart, and get someone other than your mom to cut your hair.;0.018867924528301886
You make me wanna hit the gym. Thicker than a damn snicker dammit!;0.018867924528301886
only people to come in must be able to contribute to society not a drain on us must be able to support themselves with a trade we do not need people living off the rest of us;0.01639344262295082
You should use your time to arrest murderers not little kids;0.0
you should talk with people of different races from different countries;0.0
You look like you kill bees for fun;0.0
You look like Harry Potter if he stayed under the stairs;0.0
You look kinda dead inside, you parents must not haved loved you. ;0.0
You have the grace and composure of a rabid hyena;0.0
You deserve way more subscribers . The shit you say is fucking gold.;0.0
You can see the country is fertile and green.  just need the right governance;0.0
you are a great brother to abbie, that family is changing the world! ;0.0
You are a brave man.........for letting them keep the comments enabled;0.0
You all should listen to Bill Warner PhD.....Foremost expert on Islam;0.0
WTF this teacher should be expelled. That's no way to treat a disabled kid, specially an autistic one!;0.0
Wtf I thought you had only one sibling;0.0
Wow. For some reason I clicked on this. I couldn' make it through 30 seconds.;0.0
Wow why are these comments soo cruel and people muslims are like other religions and we should respect it!  WE NEED RIGHTS FOR MUSLIMS!!!!;0.0
Wow this voice and reading is the best thing in my life!!!!;0.0
Women are equally as strong as men.    They should be able to defend themselves.;0.0
Why the fuck would you ask Trump?;0.0
why is it censored, why does todays generation get butt hurf and offended so easily, if u dont like it, keep walking then! this use to be a free country but its going down the toilet now.;0.0
Why don't they have their own games?;0.0
why am i watching this;0.0
Who gives a damn we have the ability an the freedom to b whoever the fuck we want to b;0.0
Who ever disliked this video should be ashamed of them selfs;0.0
White chocolate and raspberry :);0.0
When your squad is complete shit in PUBG;0.0
When you find out he has a girlfriend;0.0
When u two getting married? Kid in mind?;0.0
When she said ' You complete me' I lost my shit.;0.0
When pain is a relief then something must be wrong;0.0
When lift your arms do your ‚Äúboobs‚Äù go away? They look like mosquito bites and I feel like you were trying for the ‚Äòhot librarian' look but ended up with the ‚Äòold librarian' look.;0.0
When I was a kid I was never rough with girls. However, I was scratched, bitten and pushed by girls. I still have a small scar from one such incident.;0.0
When are people going to stop asking, “Why are they only coming out &amp saying something now?”    If you have not been sexually,( mentally & emotionally) abused as a child, by an adult You are not going to understand their reasons. If they tell you why, LISTEN!!  Stop asking “Why now?”   One reason victims don't come forward when YOU THINK they should, is bc no one will believe them. Not all cases, a lot of use are like that though. All situations are different with different types of people involved, We all have our reasons. If you're not going to listen, stop asking. You're choosing to be ignorant. Being sexually abused & ALL that comes with it, psychological abuse etc. Forever changes you, You're forever damaged & it can never be undone. Instead of looking at victims as a group, look at them & their story as their own. They're not all the same, & we will not all do the same thing after the damage has been done.;0.0
when  a handsome man marries a man ..we are only bite fingers;0.0
whats the big deal mexico has immigration laws and policies they deport people all the time nothing is said or done yet when the united states chooses to enforce its immigration laws and policies people become shocked and outraged;0.0
What type of question it is???????;0.0
What happened to rap? This right here.... This is rap ;0.0
What episode number was this?;0.0
what civilized and nice cops;0.0
What about bombs? Are you crazy? Go fuck yourself. Don't talk about such shits;0.0
What a wonderful Angel wife. She is sooo beautiful inside and out. And he is very nice man too. This lady and a lady she is , has the most beautiful laughter i have ever heard in my whole life. This couple is what love is made of. Thankyou for this wonderful video.;0.0
What a luck girl she is! I wish I was just that lucky;0.0
well, looks like its time to have another child;0.0
Well this comment sections pretty... mental;0.0
Well I'm an woman and I was born in Guatemala, Em... I dont see anything wrong with Guatemala.;0.0
We'll walk right up to the sun hand in hand..;0.0
We were taught as kids to not hit ANYONE. When did that go out the window?;0.0
We aren't allowed to roast 12 year olds;0.0
We are not these bodies. We are spirit souls.;0.0
Way to go Dr. Peterson! You hit the nail on the head!;0.0
War is over they should go back home. Or not;0.0
Wallmart employees are cunts. Hate them all;0.0
Wait did the tiger get shot?;0.0
Video games without cars are awful. Piece of shits ;0.0
Victimizing yourself doesn’t help;0.0
Very sad for those people. i was a young boy in the 90s when Ceausescu fell in Romania and the inflation skyrocketed.  But here they are on another level and looks like there is no end soon. How can this happen to one of the richest country in the world? Venezuela has the largest resource of oil in the world. When you look at Qatar, UAE, Saudi Arabia they done miracles. It looks like is not enough to have oil, you have to know what to do with it.;0.0
"Ugh, my heart hurt for her when she was talking about how the troll comments hurt her.  You can see the love she has for him; it radiates from her.";0.0
U r still so beautiful and I am still watching you babe   Chat with you later my dear and lookin at you rock my world.  Just saying babe;0.0
Trump is racist for not letting this brave woman return!!!;0.0
True Heavy Metal! True Feeling;0.0
Transgenders have to protect each other, not fight each other;0.0
Trace, I would ask you to rethink the out of Africa myth. Since the out of Africa theory was proposed, there have been many discoveries that prove modern humans existed in other parts of the world much earlier than what was thought when the OOA theory was proposed. For instance, there have been skeletal remains of humans found in Asia that are many thousands of years older than the oldest found on the African Content. It amazes me that there is so much information out there that shows older humans elsewhere on Earth but people still adhere to the falls narrative that modern humans evolved on the African continent;0.0
To say that black lives matter, is not racist statement. But the B.L.M. organization itself is racist group. If they could just quit hating white people and turn that energy towards their own community, the biggest group of black oppressors there is, they might make a difference.;0.0
to be honest I am part of the LGBT community and to be in their shoes for a while it hurts you a lot, you want to be treated the same way as other being. they need to see that there is people that are in their church that are in the LGBT community going their. They need to notice them and how they are people like them.;0.0
To all the white people that might read this, know that I as a black man, will not criticize you based off the color of your skin. I know that there are good and bad people in all colors. Have a good day and God bless!;0.0
"This video was super helpful and just very nice ! If you're reading this, please stick with us, alright ? I spent eight years hating myself, to the point of almost killing myself. Key word is almost - because i'm still here, and i'm so glad i stuck around. So take care of yourselves, please, because it's going to get better, and you'll want to be there to see it. All the love to you, Jack and Kati, and everyone out there. &lt;3";0.0
This time the tables have turned;0.0
This reminds me of me & my husband. I have rheumatoid arthritis & permanent damage in my ankles. I could not walk for 4 days recently AT ALL. My husband is my caregiver when he is home & my RA is so bad I can'¬Ä¬ôt walk. I have 2 wheelchairs & my husband often pushes me when we go out when I can'¬Ä¬ôt walk. I have canes EVERYWHERE. These 2 are SO CUTE! She is lucky to have him to reassure her. He'¬Ä¬ôs lucky to have her to laugh with.;0.0
This literally made my emotional bi ass cry;0.0
this is my theory on the whole thing, was Michael strange yes , but his circumstances growing up he didn't have a childhood and I believe he was trying to be a child for the first time , I remember at the time it was happening just wondering why the parents would let their kids sleep with Michael . it is strange for an adult to be sleeping with the kids I know I sure wouldn't but then again I didn't grow up like Michael Jackson. these two men have had plenty of time to come out about Michael and they choose tell after he dies , their families were set up the whole time they were staying at Michael's house and I don't believe anything happened and if it did it was the parents fault more than anyone's would you let your kids sleep with Michael for any cost? I just have to take Michael's side on this since he ain't here to defend himself;0.0
This is fake u liar bastard. He is ur actor u liar bastard;0.0
This is a staged scene there is no license plate on this truck and it is a refrigerated trailer look at the facts people you can't drive a commercial truck down the roads of Texas without a dot cop pulling you over don' be fooled this whole thing doesn’t add up;0.0
This guy gets my nerves!!!!  I'm a Christian who is a transgirl. Too bad for him;0.0
this doesn’t  represent mental illness correctly at all, it doesn't just randomly appear its always present;0.0
This documentary is on point. This helped me through class ty boy;0.0
this actually makes me so angry. people are just stupidly looking for attention and want to make themselves feel like the most important human on earth. nobody pretends to have cancer or any dangerous physical illness too so why pretending to be “dEpReSsEd” and “aNxIoUs”. nobody should ever feel this way the way it really feels. He has no mental disorder, that’s a fact.;0.0
They must be really suffering if they're throwing food all over the ground for the pigeons.;0.0
they could have shot him in the legs no one gets in risk of dying;0.0
They are the most calm and patient police ever, also, did the bald police man just get stabbed?;0.0
They are forgetting Russell Crowe 's performance in A Beautiful Mind. I know schizophrenia, and it was spot-on.;0.0
These were the days!;0.0
these videos may already feel long but their responses are cut so short and not given a true voice. I would love if you produced fuller videos so we, the viewers, can really hear what these people have to say because these are all topics that are not common among today’s people. It's rewarding to hear insight from both sides no matter the topic.;0.0
These boys will then grow up with people making fun of them and they will then hate their parents for ruining their lives.;0.0
There's not anything to refute because its just a massive cope lol.;0.0
There's a lot of confusion about male/female vs. masculine/feminine.  They don't always line up.   And nobody seems to ask why there are so many more male to female transexuals than female to male?;0.0
There isn't too little land, there isn't inefficient land use, there aren't too restrictive land use policies, there are TOO MANY PEOPLE.;0.0
There are so many errors XD;0.0
Then the same people choosing the same answer;0.0
The Veil of Isis is also a great song by The Sword.;0.0
The pure misery in these men’s eyes it’s heart breaking. God bless them!;0.0
The problem here is that the people don't listen to the people. I feel as if people on both sides would actually listen to one another they would learn something.;0.0
The most peaceful religions came from India like Buddhism, jainism etc.;0.0
the guy (guessing) in the wheelchair was so sweet awh!!;0.0
The girl in the thumbnail looks badass;0.0
The girl in the dress reminds me of opal from bird box;0.0
The eye contact never lies;0.0
the engagement ring story outrages me more than it should have.;0.0
The degree of improvement is amazing. My father donated stem cells to my uncle and cured his lymphoma. Stem cells are the future of medicine.;0.0
The dark cloud is the side of you that you cannot fully understand but its your alter ego that you need to accept or you’ll be deprived of your superpowers.;0.0
The blonde lady and the dude in the orange shirt had me quaking;0.0
The 100 people that disliked this are just salty that we are stealing your dates.;0.0
That's their problem and no one should interfere with their own way of life. If someone is unhappy they can try to escape.;0.0
That's Hip Hop. Not the sh***t they bring today. Where are the critical minds of our time. If no one will come out I'll do it myself. Racism, Oppression, Hate still is very much there in 2019.;0.0
That's a terrible photo to use.;0.0
that song is fucking awesome.;0.0
that is the most beautiful right hook ive seen. what a hero!;0.0
That hair cut makes you irresistible;0.0
That guys chin strap bothers me man....idk why.;0.0
Terrorists are not Muslims They are just using name of islam;0.0
Terrorism has no religion Terrorism is a cancer need to be wipe out. RIP to all victims;0.0
"Tell me now ""Whose the terrorists again ""???";0.0
Technically ISIS is a CIA/US creation so...;0.0
T-Rex mated with a donkey;0.0
Sweden is so cool !;0.0
Support gay pride;0.0
STOP. DRINKING. COW. MILK.  Do people realize that for a cow to produce milk it has to get pregnant? and for people to have such milk the calf cant consume any of it? Do they realize that puss and blood is found in milk and that the milk at the grocery store is only 5 to 10% milk and the rest is just powder and water?  Gross.;0.0
Stop war. Lead, Radiation, chemicals is killing this earth.  Share, care, sympathy, and empathy most of all Love is needed in this world.;0.0
Statistics show that if you support don lemon or you agree with him or if you think he's intelligent then you're overwhelmingly ignorant. Don't blame me that's just facts;0.0
Son, the greatest lesson I can teach you is this: Don't tell your troubles to others. Because if you tell ten people of the problem you are having. Seven of them won't care, two of them will laugh at you behind your back. One of them will tell you to deal with yourself.;0.0
Some of the lyrics are wrong;0.0
Society is fucked for sure. And that’s everyone’s fault;0.0
So when i scroll down to read/leave a comment and scroll back up they blue like thumbs up goes away, it has done this 4 times in a row now. Hmm is it just a glitch or does YouTube remove it when they think you will just leave the video without checking? This happens a lot but only on channels like this.;0.0
So sorry about this bombing attack in Manchester. Innocent people just died;0.0
So how long have you lived in your mother's basement?;0.0
Slow down the cuts between shots. Way too fast.;0.0
Short answer: if you are a murderer or child molester that is the natural choice.;0.0
She's a really courageous woman! She is one of the most impressive women I've ever listened to. I appreciate  her film, and I certainly wish her continued success and happiness. She is definitely a cut above both as a filmmaker, and most especially, as a person! She is an incrediblely remarkable woman!;0.0
She the one being tense;0.0
She is flawless. omfg;0.0
Salute to this woman in Hollywood! You are so human, my lady. I love you;0.0
Responsibility is something that needs to grow inside of everyone;0.0
relax and do something...wink wink. hahahahaha! totally enjoying your videos! you both are super yummy!;0.0
Red pill activism should be a thing.;0.0
Read this sentence slow;0.0
put the speed on 1.5 its so good!;0.0
Pokemon is the best game ever;0.0
"People in 2019 keep it that of racism ???... I'm puertorican, my grandma is native, my grandpa black, my mom is ""mulata"" , my dad is white. I'm white skin green eyes, flat nose, big lips... Haha What raze should I date??... I gonna tell you something- I love all kind of womens all of shapes, but curvy, Latinas, white, black, asian, arabian. I dnt know but every single raze and person have different type of beauty.  So lets keep racism down in the floor and rise the love for the humanity. And everybody have the personal choose of dating who's more attractive to them.  I choose the mix between white and black. We call mulata...Happy life!!!";0.0
people have rights to follow there own religion, if they try to force people not the following there religion then that country running a dictatorship, hopefully soon there will be change in low by the international pressure,;0.0
People hate you People think your ugly  People think your a horrible person Well guess what   No ones name is people;0.0
People are scared of change and things they don't know or understand! There's good and bad in every race, religion and culture!;0.0
People are individuals.  Look at character and behavior, obviously. Race? Meh. That tells you a genetic geographical trait, and that's about it.;0.0
Our world should be ashamed, the west should live with the knowledge that we did nothing to stop this until it was far too late.;0.0
Omg, Macklemore is iconic and I love him.;0.0
Omg that is awesome so much hate but stay positive;0.0
OMG Lucas !! Such a great kid, such a big grow;0.0
Okay first of all Drag is not a fetish.  It can be but it's not inherently  meant to be.  It's performance art.  Its  a mature form of  performance art.  Its  literally grown ups playing dress up .  But yes it's highly sexualised as with anything catered to an adult audience so i think it's downright disgusting to bring your 5 year old child to a drag convention where literally companies  have booths selling sex toys.  Its not progressive to let your kids perform seductively infront of an audience, its creepy.;0.0
Oh god F*CK I’m crying :’);0.0
Not only the politicians are going into the wood chippers but also the police.;0.0
No shower for two days? I bet you smell like Doritos, Mountain dew and shameful sweat.;0.0
No need to lip sync just get your mic and put it closer to you and you'll sound fine;0.0
no fucking way a machine would recognize that shit LOL;0.0
No body can change their biological sex, but they can change their gender.;0.0
Nice concept, good story but poor act. Try harder next time;0.0
Next on your list, pierce your face with a katana.;0.0
My sons school had someone in doing a talk for autism awareness he himself was autisic. He made aware that animals can be autisic too and introduced a picture of his pug lola whom is also autisic which I found interesting.  My 10 year old son is autisic;0.0
My smile is beaming, my skin is gleaming! YUH;0.0
My grandma had a roommate who was a drag queen I had drag queen knwonledge at 11 and what was cool lol;0.0
My fav is to ask her out, explicitly defining it as a date.  Try it. It works.;0.0
My cousin has that, he's 7 but still can't talk properly like a 1 year old. He's sensitive to loud noise or crying noise. It's hard to talk to him but I still love him cuz he thinks of me as one of his favorite person besides his mother.;0.0
My car is my love of my life. I fucking love this bitch. It's fast and it makes me feel complete ;0.0
My best friend is muslim. And he is the best man in the world;0.0
Much love to you, thank you for your courage. Keep speaking your truth;0.0
Moving from France to Spain will be a motherfucking big change;0.0
Maybe I’m crazy. Maybe I’m not. I really don’t care if you try to fuck with my brain but ill stand strong bitch;0.0
Masterful. Love & pain in this here post;0.0
Love the videos;0.0
LOVE IS LOVE  ROSES ARE REDS VIOLET ARE BLUE HAPPINESS IS ALL COLOR'S  LESBIAN IS BLESSING  BISEXUAL IS BEAUTIFUL  GAY IS MARVELOUS! ROSES ARE RED VIOLETS ARE BLUE  IM GAY AND SO ARE YOU AND WE ARE HAPPY THAT WAY    DON'T BE RUDE BE RESPECTFUL FOR LGBTQ PEOPLE ITS LOVE AND LOVE IS AMAZINGLY IMPORTANT AND BEAUTIFUL WE ARE ALL HUMANS AND WE ALL LOVE NO MATTER WHAT;0.0
Love being roasted;0.0
Lots of Loving ppl in world but unfortunately due to presence of few percentage of dead souls Make world Look like Hell;0.0
Lots of haters out there and for no reason at all;0.0
Lmao, fucking hilarious;0.0
Literally the reason why I'm deleting my Instagram account. Sick of this fakery.;0.0
LILLY SINGH IS A QUEEN! Yay but when will be the next episode;0.0
Lauren is SAVAGE. love her;0.0
Lady Gaga is the Freddie Mercury of our generation;0.0
Just wanna know how the fuck did this show up on my home on YouTube. So damn disturbing..;0.0
Just kidding but I know how It feels;0.0
Japanese culture is ancient and unique;0.0
japan only rejected 99 they should reject all those mother fuckers;0.0
Ive had panic attacks due to nothing. Or at least i wouldnt know what wouldve triggered it. My question is, is that normal?;0.0
Its a challenge can anyone do it in reality;0.0
It's not guilt. It's stupidity on a scale unknown in human history.;0.0
It's like you can't do anything without someone saying it's wrong cause of other people ,it's a joke people.;0.0
It should be humanity first before any country;0.0
It is very easy in Seattle for a wheeler! but it is not the same in all towns and countries!Ôªø ;0.0
It is time for Trump to find a natural death or somehow a bullet finds him and puts us out of his misery.;0.0
It doesn't matter if you're black or white, gay or straight, woman or man, trance,  disabled, Dyslexic or intelligent we all are people.  Quality!;0.0
Islam is the true religion. believe it brothers;0.0
Is there still a Job like this I would like to take it. Thats not a Joke!;0.0
Is that the dude who walked into the room, kissed the girl on the cheek, then left?;0.0
Incredibly fucking annoying voice, but reasonable arguments. I agree;0.0
In the UK, there is a maximum of five years prison sentence for this abuse .. whether male or female!  It is non-gender specific.  It does not matter who abuses the most, it happens to both genders, and the law does not discriminate by gender;0.0
In my opinion, God loves us all for who we are, no matter your sexuality, gender, races, religions or anything.  your actions and personalities count.;0.0
In a world full of hate remember to light up the darkness, as this world is but temporary.;0.0
Im very glad to have friends;0.0
Im lesbian and proud im happy my friends accept me but i dont know if my family does but i dont care what anyone says im proud to be a lesbian;0.0
Im from the philippines. When i go outside the country, they think im chinese but does it matter to me? Nope. Asians who grew up and living in Asia dont make a big deal bout this. Not sure why in America it's a different story.;0.0
If you search 'couple goals' there's a picture of Danny & Aaron;0.0
If you ever wake up one morning and want to smile because you're happy with being just who you are. Don't;0.0
If they see the bully bulling her i would be     Hey here is the middle finger and i would record what they did so the can get in real trouble;0.0
If they are so much like family, why don' they treat them like family and sponsor thier petitions?;0.0
If theres any Jikook shippers who ship them romantically...LIKE THIS VID AND THE COMMENT NOW;0.0
Iconic woman she's done so much for the UN;0.0
I’m very sad about this fucking situation with all this muslims;0.0
I’m an arab and I can make a difference. And I see them as stylish people;0.0
I’d like to see a because I’m black compilation video;0.0
I'm white, I'm proud to be white, I love diversity and people of all nations.... lets move on. :);0.0
I'm sick and tired of this black and white thing....can't we just stop and let's be happy for just one day.....we are all one let's stop this please... One love and peace.;0.0
I'm glad someone finally also brought light on the pay gap in asian countries (description of video) because frankly often it is only focused on the US where the pay gap is really small already compared to asian countries. (in the US it's about 6%);0.0
I'm a male I would fight for women rights because we all are human;0.0
I'm a British born Muslim who helps Slovakians and other immigrants from that region. My faith has taught me to respect and honour.   These are strange times.;0.0
I'm a bisexual but never had sex. I'm 31.;0.0
I'm  heterosexual and African by birth, by breed and by character... and a very traditional man, Xhosa to be precise. But i still believe in human rights... we are all equal, whatever  religion, ethnicity, demography, tribe or language... we are all equal. And one day people will be free enough to love and date whoever they wanna without prejudice and judgment. 2019‚Ä¶Viva human rights viva;0.0
I would order a bucket of ice cold water so I can pour it on him;0.0
I work 10 hour shifts starting at 4 am. I don't know if I can effectively cut caffeine.;0.0
I wish him the best, as well as his children.;0.0
I wish everyone had a father like him so loving and caring;0.0
I was just recently dancing in the club with this song oh man I was grabbing some ass that was blast next day my legs hurts so bad;0.0
I was hoping you'd post a new video!! I know you're busy, of course, but you're just so interesting, I wish you'd post moreÔªø;0.0
I was clinically depressed for a while and this blew my mind. Due to me having stress I don't say 'oh man I'm getting anxiety' or 'ugh I'm so depressed' because all that does is brings attention I don't want.  The fact that people make these illnesses a fashion merch makes me feel like everyone is looking in my or other people's directions. Memes are relatable,funny, and relieving. When he said 'Do people who post these memes have a mental illness or are they just doing it for ..' it made me wonder alot   Now Ik what people are capable of nowadays;0.0
I want to draw you something but I do not know where to send it. Do you have an instagram? ^^;0.0
I want people to throw Skittles at me at my wedding;0.0
I very much appreciate the Asian woman's smarts.;0.0
I think black and white are just labels. People can live together in piece despite colour dismatch;0.0
I support lgbt… i want youre support for lgbt in pakistan;0.0
I still have not come out to my family about  being Bieber and I'm just tearing up;0.0
I ship you guys please get back together;0.0
I remember that scene from the X-Files and it made me so mad √∞¬ü¬ò¬° Mulder WHY;0.0
I really wanna be in a public experiment like this myself as I am a trans man. Happy I can at least watch WWYD doing it. Please do more experiments with trans men/ transgender people in general.;0.0
I really like a lot of what you said here. I feel like i can barely speak up about this side of the topic because people are quick to shut down those who try to be too serious about it.  'Anxiety' and 'depression' and 'mental illness' have almost become buzz words. It seems that a lot of people don't know how difficult it is to really suffer and feel out of control of it all.   As you spoke about, there's a fine line these days between awareness and influence. People get ideas in their heads and see the memes and the relateable content and start linking everything to their own lives. Before you know it, you've got perfectly healthy people being tainted by the world and people around them, imposing problems upon themselves and making life more difficult than it needs to be. It desensitises the whole situation and now I have people coming to me with real problems who don't want to speak up because of the upsurge in people talking about it. They feel they wouldn't be taken seriously. And that's horrible.   I do understand though that it's an impossible seesaw to balance since so many people are involved and so many minds with a million ideas and actions are impossible to control and have on the same wave length.;0.0
I pray to the god of the heavens and the Earth bless the victims of Boko Haram.;0.0
I love bi girls and lesbians;0.0
I just want to sit down with both of them, buy them a drink, and just talk. I don't care what it's about, they just seem like people who must be great to have a conversation with.;0.0
I just love hypocrisy. Am I sick?;0.0
I have started writing a book.;0.0
I have autism, yet i have alot of friends;0.0
I have a schizophrenia and I fight alone;0.0
I hate being alone at night. Its fucking creepy;0.0
I got my first one today on my bday. I smoked too much weed. I thought I was going to die. Scariest shit ever. This is definitely useful so thank you.;0.0
I feel so dumb I want to have even labeled them as disabled even if I knew them.... when I think of disabilities and especially in terms of affecting one's relationship I think of more like mental disabilities or so serious that you can't use ur body. Thank you for enlightening me and I'm sorry.;0.0
I feel like they should give the reporter a pistol or something to protect himself;0.0
"I fear any future hate crime victim may well be labeled as just ""pulling a smollett"".";0.0
"I failed one little test and my mom got scared and said, ""You're moving with your auntie and uncle in Alaska.""";0.0
